~~~~~~~~~~ FINAL PARAM VALUES ~~~~~~~~~~
config-filename: config-files/evolve-entrance-positions-4-rows-with-energetics.cfg
env-width: 650
env-height: 800
tunnel-width: 450
tunnel-height: 600
tunnel-x: 100
tunnel-y: 100
flower-initial-nectar: 100
num-bees: 100
bee-max-dir-delta: 0.5
bee-step-length: 15
bee-path-record-len: 0
bee-visual-range: 11
bee-visit-memory-length: 5
bee-prob-visit-nearest-flower: 0.8
bee-forage-duration: 1000
bee-in-hive-duration: 200
bee-initial-energy: 500
bee-energy-depletion-per-step: 1
bee-energy-boost-per-flower: 10
bee-on-flower-duration: 3
bee-energy-min-threshold: 0
bee-energy-max-threshold: 750
num-iterations: 1000
evolve: true
num-trials-per-config: 150
num-configs-per-gen: 100
num-generations: 50
target-heatmap-filename: target-heatmaps/target-heatmap-13x16-4-rows.csv
heatmap-cell-size: 50
visualise: false
vis-cell-size: 1
vis-delay-per-step: 0
vis-bee-path-draw-len: 250
logging: true
log-dir: output
log-filename-prefix: evolve-entrance-positions-4-rows-with-energetics
rng-seed: 4NfabZuAwDTcBNR1wJyB
command-line-quiet: false
Hives:
hive1: (325,750):0
Tunnel Entrances:
(none)
Plant Patches:
patch1: (150,150,50,500):10:0.1:1:4:(100,0)
~~~~~~~~~~
INFO: Initial EMD between uniform target and anti-target heatmaps: 13.499981
INFO: Config output written to file: output/evolve-entrance-positions-4-rows-with-energetics-config-20260107-112007-786c17.cfg
~~~~~~~~~~
INFO: Gen 0 eval_ctr 150 config_num 0: entrances e1:24.631023,124.63103:0 e2:65.23475,165.23474:2 e3:195.54483,295.54483:1 e4:54.727768,154.72777:2, medianEMD 3.5513
INFO: Gen 8 eval_ctr 125100 config_num 33: entrances e1:89.31865,189.31865:1 e2:202.23712,302.23712:3 e3:127.04146,227.04146:3 e4:259.5216,359.5216:1, medianEMD 2.9544
INFO: Gen 8 eval_ctr 125250 config_num 34: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:3 e3:11.459338,111.459335:1 e4:263.25876,363.25876:1, medianEMD 3.0010
INFO: Gen 8 eval_ctr 125400 config_num 35: entrances e1:235.95233,335.95233:1 e2:36.215668,136.21567:1 e3:109.525085,209.52509:3 e4:273.1753,373.1753:3, medianEMD 2.9611
INFO: Gen 8 eval_ctr 125550 config_num 36: entrances e1:327.79776,427.79776:3 e2:187.31046,287.31046:1 e3:11.459338,111.459335:3 e4:263.25876,363.25876:3, medianEMD 3.1887
INFO: Gen 8 eval_ctr 125700 config_num 37: entrances e1:201.98453,301.98453:1 e2:141.83481,241.83481:1 e3:109.525085,209.52509:3 e4:273.1753,373.1753:3, medianEMD 3.0059
INFO: Gen 8 eval_ctr 125850 config_num 38: entrances e1:201.98453,301.98453:1 e2:141.83481,241.83481:1 e3:76.66756,176.66756:0 e4:273.1753,373.1753:3, medianEMD 3.0903
INFO: Gen 8 eval_ctr 126000 config_num 39: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9648
INFO: Gen 8 eval_ctr 126150 config_num 40: entrances e1:89.31865,189.31865:1 e2:202.23712,302.23712:1 e3:282.69437,382.69437:1 e4:160.79677,260.79675:3, medianEMD 3.0224
INFO: Gen 8 eval_ctr 126300 config_num 41: entrances e1:45.78895,145.78896:1 e2:141.83481,241.83481:3 e3:109.525085,209.52509:3 e4:273.1753,373.1753:1, medianEMD 3.1407
INFO: Gen 8 eval_ctr 126450 config_num 42: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:3 e3:282.69437,382.69437:1 e4:160.79677,260.79675:1, medianEMD 2.9718
INFO: Gen 8 eval_ctr 126600 config_num 43: entrances e1:201.98453,301.98453:1 e2:145.81444,245.81444:1 e3:109.525085,209.52509:3 e4:273.1753,373.1753:3, medianEMD 2.9978
INFO: Gen 8 eval_ctr 126750 config_num 44: entrances e1:201.98453,301.98453:1 e2:141.83481,241.83481:1 e3:316.365,416.365:3 e4:259.5216,359.5216:3, medianEMD 3.2828
INFO: Gen 8 eval_ctr 126900 config_num 45: entrances e1:235.95233,335.95233:1 e2:187.31046,287.31046:3 e3:11.459338,111.459335:3 e4:60.33662,160.33662:1, medianEMD 2.9857
INFO: Gen 8 eval_ctr 127050 config_num 46: entrances e1:201.98453,301.98453:3 e2:141.83481,241.83481:1 e3:109.525085,209.52509:1 e4:273.1753,373.1753:3, medianEMD 3.1847
INFO: Gen 8 eval_ctr 127200 config_num 47: entrances e1:89.31865,189.31865:1 e2:146.66489,246.66489:3 e3:282.69437,382.69437:1 e4:160.79677,260.79675:3, medianEMD 3.1670
INFO: Gen 8 eval_ctr 127350 config_num 48: entrances e1:201.98453,301.98453:1 e2:141.83481,241.83481:1 e3:109.525085,209.52509:3 e4:273.1753,373.1753:3, medianEMD 3.0055
INFO: Gen 8 eval_ctr 127500 config_num 49: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 2.9542
INFO: Gen 8 eval_ctr 127650 config_num 50: entrances e1:45.78895,145.78896:3 e2:145.81444,245.81444:3 e3:282.69437,382.69437:1 e4:273.1753,373.1753:1, medianEMD 3.2765
INFO: Gen 8 eval_ctr 127800 config_num 51: entrances e1:45.78895,145.78896:3 e2:145.81444,245.81444:3 e3:282.16916,382.16916:3 e4:37.731407,137.73141:1, medianEMD 3.1368
INFO: Gen 8 eval_ctr 127950 config_num 52: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 3.0224
INFO: Gen 8 eval_ctr 128100 config_num 53: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:1 e3:11.459338,111.459335:1 e4:263.25876,363.25876:3, medianEMD 2.9547
INFO: Gen 8 eval_ctr 128250 config_num 54: entrances e1:201.98453,301.98453:1 e2:145.81444,245.81444:1 e3:109.525085,209.52509:3 e4:273.1753,373.1753:3, medianEMD 3.0211
INFO: Gen 8 eval_ctr 128400 config_num 55: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:1 e3:11.459338,111.459335:1 e4:263.25876,363.25876:3, medianEMD 2.9611
INFO: Gen 8 eval_ctr 128550 config_num 56: entrances e1:248.20862,348.20862:1 e2:141.83481,241.83481:3 e3:282.69437,382.69437:3 e4:112.55773,212.55774:2, medianEMD 3.5400
INFO: Gen 8 eval_ctr 128700 config_num 57: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9827
INFO: Gen 8 eval_ctr 128850 config_num 58: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 2.9631
INFO: Gen 8 eval_ctr 129000 config_num 59: entrances e1:327.79776,427.79776:3 e2:187.31046,287.31046:1 e3:109.525085,209.52509:3 e4:273.1753,373.1753:1, medianEMD 3.1992
INFO: Gen 8 eval_ctr 129150 config_num 60: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9286
INFO: Gen 8 eval_ctr 129300 config_num 61: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 2.9801
INFO: Gen 8 eval_ctr 129450 config_num 62: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 2.9781
INFO: Gen 8 eval_ctr 129600 config_num 63: entrances e1:248.20862,348.20862:3 e2:141.83481,241.83481:3 e3:98.9867,198.9867:3 e4:263.25876,363.25876:1, medianEMD 3.1687
INFO: Gen 8 eval_ctr 129750 config_num 64: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:1 e3:11.459338,111.459335:1 e4:263.25876,363.25876:3, medianEMD 2.9383
INFO: Gen 8 eval_ctr 129900 config_num 65: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:426.75485,526.7549:3 e4:259.5216,359.5216:1, medianEMD 3.2076
INFO: Gen 8 eval_ctr 130050 config_num 66: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9611
INFO: Gen 8 eval_ctr 130200 config_num 67: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:316.365,416.365:3 e4:259.5216,359.5216:1, medianEMD 3.0682
INFO: Gen 8 eval_ctr 130350 config_num 68: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9663
INFO: Gen 8 eval_ctr 130500 config_num 69: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 2.9641
INFO: Gen 8 eval_ctr 130650 config_num 70: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:1 e3:109.525085,209.52509:3 e4:273.1753,373.1753:1, medianEMD 3.2071
INFO: Gen 8 eval_ctr 130800 config_num 71: entrances e1:327.79776,427.79776:3 e2:187.31046,287.31046:1 e3:109.525085,209.52509:3 e4:191.2227,291.22272:0, medianEMD 3.0632
INFO: Gen 8 eval_ctr 130950 config_num 72: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9315
INFO: Gen 8 eval_ctr 131100 config_num 73: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 2.9684
INFO: Gen 8 eval_ctr 131250 config_num 74: entrances e1:89.31865,189.31865:1 e2:202.23712,302.23712:1 e3:282.69437,382.69437:1 e4:112.55773,212.55774:2, medianEMD 3.6248
INFO: Gen 8 eval_ctr 131400 config_num 75: entrances e1:248.20862,348.20862:1 e2:141.83481,241.83481:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 3.0563
INFO: Gen 8 eval_ctr 131550 config_num 76: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9501
INFO: Gen 8 eval_ctr 131700 config_num 77: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 3.0195
INFO: Gen 8 eval_ctr 131850 config_num 78: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:3 e3:356.08524,456.08524:1 e4:161.31288,261.31287:3, medianEMD 3.3796
INFO: Gen 8 eval_ctr 132000 config_num 79: entrances e1:76.93443,176.93443:3 e2:164.52292,264.52292:3 e3:282.16916,382.16916:3 e4:37.731407,137.73141:1, medianEMD 3.1513
INFO: Gen 8 eval_ctr 132150 config_num 80: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 2.9727
INFO: Gen 8 eval_ctr 132300 config_num 81: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:161.31288,261.31287:1, medianEMD 3.0924
INFO: Gen 8 eval_ctr 132450 config_num 82: entrances e1:89.31865,189.31865:1 e2:202.23712,302.23712:1 e3:282.69437,382.69437:1 e4:160.79677,260.79675:3, medianEMD 3.0456
INFO: Gen 8 eval_ctr 132600 config_num 83: entrances e1:45.78895,145.78896:1 e2:202.23712,302.23712:3 e3:127.04146,227.04146:1 e4:259.5216,359.5216:1, medianEMD 3.0489
INFO: Gen 8 eval_ctr 132750 config_num 84: entrances e1:235.95233,335.95233:1 e2:36.215668,136.21567:1 e3:299.60834,399.60834:3 e4:273.1753,373.1753:3, medianEMD 3.2443
INFO: Gen 8 eval_ctr 132900 config_num 85: entrances e1:201.98453,301.98453:1 e2:145.81444,245.81444:1 e3:109.525085,209.52509:3 e4:273.1753,373.1753:3, medianEMD 3.0238
INFO: Gen 8 eval_ctr 133050 config_num 86: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:316.365,416.365:3 e4:169.71489,269.7149:1, medianEMD 2.9991
INFO: Gen 8 eval_ctr 133200 config_num 87: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 2.9570
INFO: Gen 8 eval_ctr 133350 config_num 88: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:1 e3:11.459338,111.459335:1 e4:263.25876,363.25876:3, medianEMD 2.9614
INFO: Gen 8 eval_ctr 133500 config_num 89: entrances e1:70.028564,170.02856:1 e2:202.23712,302.23712:3 e3:282.69437,382.69437:3 e4:259.5216,359.5216:1, medianEMD 3.0863
INFO: Gen 8 eval_ctr 133650 config_num 90: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 2.9579
INFO: Gen 8 eval_ctr 133800 config_num 91: entrances e1:201.98453,301.98453:1 e2:141.83481,241.83481:1 e3:109.525085,209.52509:3 e4:273.1753,373.1753:3, medianEMD 3.0044
INFO: Gen 8 eval_ctr 133950 config_num 92: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:1 e3:11.459338,111.459335:1 e4:263.25876,363.25876:3, medianEMD 2.9759
INFO: Gen 8 eval_ctr 134100 config_num 93: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9463
INFO: Gen 8 eval_ctr 134250 config_num 94: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9367
INFO: Gen 8 eval_ctr 134400 config_num 95: entrances e1:235.95233,335.95233:1 e2:187.31046,287.31046:3 e3:11.459338,111.459335:3 e4:60.33662,160.33662:1, medianEMD 2.9859
INFO: Gen 8 eval_ctr 134550 config_num 96: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:1 e3:282.69437,382.69437:1 e4:160.79677,260.79675:1, medianEMD 3.5498
INFO: Gen 8 eval_ctr 134700 config_num 97: entrances e1:201.98453,301.98453:1 e2:141.83481,241.83481:3 e3:109.525085,209.52509:3 e4:273.1753,373.1753:3, medianEMD 3.1448
INFO: Gen 8 eval_ctr 134850 config_num 98: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9336
INFO: Gen 8 eval_ctr 135000 config_num 99: entrances e1:89.31865,189.31865:1 e2:202.23712,302.23712:3 e3:11.459338,111.459335:1 e4:60.33662,160.33662:1, medianEMD 3.3071
INFO: Gen 9 eval_ctr 135150 config_num 0: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:11.459338,111.459335:1 e4:263.25876,363.25876:1, medianEMD 2.9949
INFO: Gen 9 eval_ctr 135300 config_num 1: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9526
INFO: Gen 9 eval_ctr 135450 config_num 2: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:3 e4:273.1753,373.1753:1, medianEMD 3.2821
INFO: Gen 9 eval_ctr 135600 config_num 3: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 2.9571
INFO: Gen 9 eval_ctr 135750 config_num 4: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:1 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 3.1104
INFO: Gen 9 eval_ctr 135900 config_num 5: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9571
INFO: Gen 9 eval_ctr 136050 config_num 6: entrances e1:45.78895,145.78896:3 e2:145.81444,245.81444:1 e3:11.459338,111.459335:1 e4:263.25876,363.25876:1, medianEMD 3.1386
INFO: Gen 9 eval_ctr 136200 config_num 7: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:11.459338,111.459335:1 e4:263.25876,363.25876:1, medianEMD 2.9820
INFO: Gen 9 eval_ctr 136350 config_num 8: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9777
INFO: Gen 9 eval_ctr 136500 config_num 9: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9280
INFO: Gen 9 eval_ctr 136650 config_num 10: entrances e1:235.95233,335.95233:3 e2:187.31046,287.31046:3 e3:11.459338,111.459335:3 e4:263.25876,363.25876:1, medianEMD 3.1668
INFO: Gen 9 eval_ctr 136800 config_num 11: entrances e1:201.98453,301.98453:1 e2:141.83481,241.83481:1 e3:109.525085,209.52509:3 e4:273.1753,373.1753:3, medianEMD 2.9859
INFO: Gen 9 eval_ctr 136950 config_num 12: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9516
INFO: Gen 9 eval_ctr 137100 config_num 13: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:11.459338,111.459335:1 e4:184.28113,284.28113:0, medianEMD 3.2405
INFO: Gen 9 eval_ctr 137250 config_num 14: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9392
INFO: Gen 9 eval_ctr 137400 config_num 15: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 2.9378
INFO: Gen 9 eval_ctr 137550 config_num 16: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 2.9577
INFO: Gen 9 eval_ctr 137700 config_num 17: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9450
INFO: Gen 9 eval_ctr 137850 config_num 18: entrances e1:235.95233,335.95233:1 e2:187.31046,287.31046:3 e3:11.459338,111.459335:1 e4:60.33662,160.33662:1, medianEMD 3.1238
INFO: Gen 9 eval_ctr 138000 config_num 19: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:1 e3:11.459338,111.459335:1 e4:263.25876,363.25876:3, medianEMD 2.9669
INFO: Gen 9 eval_ctr 138150 config_num 20: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9359
INFO: Gen 9 eval_ctr 138300 config_num 21: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 2.9754
INFO: Gen 9 eval_ctr 138450 config_num 22: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9376
INFO: Gen 9 eval_ctr 138600 config_num 23: entrances e1:89.31865,189.31865:1 e2:187.31046,287.31046:1 e3:109.525085,209.52509:1 e4:263.25876,363.25876:3, medianEMD 3.2454
INFO: Gen 9 eval_ctr 138750 config_num 24: entrances e1:89.31865,189.31865:3 e2:145.81444,245.81444:3 e3:282.69437,382.69437:1 e4:160.79677,260.79675:1, medianEMD 3.0563
INFO: Gen 9 eval_ctr 138900 config_num 25: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:11.459338,111.459335:1 e4:342.0646,442.0646:1, medianEMD 3.0912
INFO: Gen 9 eval_ctr 139050 config_num 26: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:1 e3:11.459338,111.459335:1 e4:263.25876,363.25876:3, medianEMD 2.9508
INFO: Gen 9 eval_ctr 139200 config_num 27: entrances e1:201.98453,301.98453:1 e2:145.81444,245.81444:1 e3:109.525085,209.52509:3 e4:273.1753,373.1753:3, medianEMD 3.0191
INFO: Gen 9 eval_ctr 139350 config_num 28: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 2.9491
INFO: Gen 9 eval_ctr 139500 config_num 29: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9506
INFO: Gen 9 eval_ctr 139650 config_num 30: entrances e1:76.93443,176.93443:1 e2:202.23712,302.23712:3 e3:11.459338,111.459335:1 e4:263.25876,363.25876:1, medianEMD 3.1004
INFO: Gen 9 eval_ctr 139800 config_num 31: entrances e1:201.98453,301.98453:1 e2:141.83481,241.83481:1 e3:109.525085,209.52509:3 e4:273.1753,373.1753:3, medianEMD 3.0011
INFO: Gen 9 eval_ctr 139950 config_num 32: entrances e1:45.78895,145.78896:1 e2:309.7529,409.7529:3 e3:11.459338,111.459335:3 e4:263.25876,363.25876:1, medianEMD 3.0864
INFO: Gen 9 eval_ctr 140100 config_num 33: entrances e1:76.93443,176.93443:1 e2:202.23712,302.23712:3 e3:109.525085,209.52509:3 e4:263.25876,363.25876:1, medianEMD 2.9320
INFO: Gen 9 eval_ctr 140250 config_num 34: entrances e1:45.78895,145.78896:3 e2:202.23712,302.23712:3 e3:11.459338,111.459335:3 e4:263.25876,363.25876:1, medianEMD 3.2056
INFO: Gen 9 eval_ctr 140400 config_num 35: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:1 e3:11.459338,111.459335:1 e4:263.25876,363.25876:3, medianEMD 2.9409
INFO: Gen 9 eval_ctr 140550 config_num 36: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:8.021537,108.02154:0 e4:60.33662,160.33662:1, medianEMD 3.4123
INFO: Gen 9 eval_ctr 140700 config_num 37: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9339
INFO: Gen 9 eval_ctr 140850 config_num 38: entrances e1:76.93443,176.93443:1 e2:202.23712,302.23712:3 e3:282.69437,382.69437:1 e4:160.79677,260.79675:1, medianEMD 3.0606
INFO: Gen 9 eval_ctr 141000 config_num 39: entrances e1:76.93443,176.93443:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9490
INFO: Gen 9 eval_ctr 141150 config_num 40: entrances e1:89.31865,189.31865:1 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:160.79677,260.79675:1, medianEMD 3.2325
INFO: Gen 9 eval_ctr 141300 config_num 41: entrances e1:235.95233,335.95233:3 e2:36.215668,136.21567:3 e3:282.69437,382.69437:1 e4:161.31288,261.31287:1, medianEMD 2.9965
INFO: Gen 9 eval_ctr 141450 config_num 42: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9463
INFO: Gen 9 eval_ctr 141600 config_num 43: entrances e1:45.78895,145.78896:3 e2:145.81444,245.81444:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 3.0298
INFO: Gen 9 eval_ctr 141750 config_num 44: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:1 e3:11.459338,111.459335:1 e4:263.25876,363.25876:3, medianEMD 2.9851
INFO: Gen 9 eval_ctr 141900 config_num 45: entrances e1:201.98453,301.98453:1 e2:141.83481,241.83481:3 e3:109.525085,209.52509:3 e4:273.1753,373.1753:3, medianEMD 3.1165
INFO: Gen 9 eval_ctr 142050 config_num 46: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:197.88606,297.88605:0 e4:160.79677,260.79675:1, medianEMD 3.1536
INFO: Gen 9 eval_ctr 142200 config_num 47: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 2.9702
INFO: Gen 9 eval_ctr 142350 config_num 48: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:1 e3:109.525085,209.52509:3 e4:273.1753,373.1753:3, medianEMD 2.9886
INFO: Gen 9 eval_ctr 142500 config_num 49: entrances e1:89.31865,189.31865:3 e2:131.11732,231.11732:2 e3:76.66756,176.66756:2 e4:273.1753,373.1753:1, medianEMD 3.8752
INFO: Gen 9 eval_ctr 142650 config_num 50: entrances e1:73.39594,173.39594:3 e2:145.81444,245.81444:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 3.0290
INFO: Gen 9 eval_ctr 142800 config_num 51: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:282.69437,382.69437:1 e4:160.79677,260.79675:1, medianEMD 2.9809
INFO: Gen 9 eval_ctr 142950 config_num 52: entrances e1:235.95233,335.95233:1 e2:187.31046,287.31046:3 e3:11.459338,111.459335:3 e4:60.33662,160.33662:1, medianEMD 2.9740
INFO: Gen 9 eval_ctr 143100 config_num 53: entrances e1:235.95233,335.95233:1 e2:36.215668,136.21567:1 e3:109.525085,209.52509:3 e4:273.1753,373.1753:3, medianEMD 2.9680
INFO: Gen 9 eval_ctr 143250 config_num 54: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:210.30798,310.30798:1 e4:263.25876,363.25876:1, medianEMD 3.0777
INFO: Gen 9 eval_ctr 143400 config_num 55: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9311
INFO: Gen 9 eval_ctr 143550 config_num 56: entrances e1:201.98453,301.98453:1 e2:141.83481,241.83481:1 e3:109.525085,209.52509:3 e4:273.1753,373.1753:3, medianEMD 3.0028
INFO: Gen 9 eval_ctr 143700 config_num 57: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:1 e3:11.459338,111.459335:1 e4:263.25876,363.25876:1, medianEMD 3.0917
INFO: Gen 9 eval_ctr 143850 config_num 58: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9472
INFO: Gen 9 eval_ctr 144000 config_num 59: entrances e1:45.78895,145.78896:1 e2:222.2178,322.2178:1 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 3.1724
INFO: Gen 9 eval_ctr 144150 config_num 60: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:1 e3:11.459338,111.459335:1 e4:263.25876,363.25876:3, medianEMD 2.9567
INFO: Gen 9 eval_ctr 144300 config_num 61: entrances e1:235.95233,335.95233:3 e2:36.215668,136.21567:3 e3:282.69437,382.69437:1 e4:161.31288,261.31287:1, medianEMD 3.0060
INFO: Gen 9 eval_ctr 144450 config_num 62: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:11.459338,111.459335:1 e4:263.25876,363.25876:1, medianEMD 2.9890
INFO: Gen 9 eval_ctr 144600 config_num 63: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 2.9540
