~~~~~~~~~~ FINAL PARAM VALUES ~~~~~~~~~~
config-filename: config-files/evolve-entrance-positions-4-rows-with-energetics.cfg
env-width: 650
env-height: 800
tunnel-width: 450
tunnel-height: 600
tunnel-x: 100
tunnel-y: 100
flower-initial-nectar: 100
num-bees: 100
bee-max-dir-delta: 0.5
bee-step-length: 15
bee-path-record-len: 0
bee-visual-range: 11
bee-visit-memory-length: 5
bee-prob-visit-nearest-flower: 0.8
bee-forage-duration: 1000
bee-in-hive-duration: 200
bee-initial-energy: 500
bee-energy-depletion-per-step: 1
bee-energy-boost-per-flower: 10
bee-num-steps-on-flower: 3
bee-energy-min-threshold: 0
bee-energy-max-threshold: 750
num-iterations: 1000
evolve: true
num-trials-per-config: 150
num-configs-per-gen: 100
num-generations: 50
target-heatmap-filename: target-heatmaps/target-heatmap-13x16-4-rows.csv
heatmap-cell-size: 50
visualise: false
vis-cell-size: 1
vis-delay-per-step: 0
vis-bee-path-draw-len: 250
logging: true
log-dir: output
log-filename-prefix: evolve-entrance-positions-4-rows-with-energetics
rng-seed: TcnqAFDkrAJBiRPmPmhC
command-line-quiet: false
Hives:
hive1: (325,750):0
Tunnel Entrances:
(none)
Plant Patches:
patch1: (150,150,50,500):10:0.1:1:4:(100,0)
~~~~~~~~~~
INFO: Initial EMD between uniform target and anti-target heatmaps: 13.499981
INFO: Config output written to file: output/evolve-entrance-positions-4-rows-with-energetics-config-20251211-154318-01e01f.cfg
~~~~~~~~~~
INFO: Gen 6 eval_ctr 103200 config_num 87: entrances e1:26.458664,126.458664:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:3 e4:287.41568,387.41568:1, meanEMD 3.2411
INFO: Gen 6 eval_ctr 103350 config_num 88: entrances e1:199.80621,299.8062:3 e2:185.30438,285.30438:1 e3:110.597374,210.59738:3 e4:287.41568,387.41568:1, meanEMD 2.9927
INFO: Gen 6 eval_ctr 103500 config_num 89: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0112
INFO: Gen 6 eval_ctr 103650 config_num 90: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:116.80559,216.80559:1, meanEMD 3.2314
INFO: Gen 6 eval_ctr 103800 config_num 91: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9876
INFO: Gen 6 eval_ctr 103950 config_num 92: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9979
INFO: Gen 6 eval_ctr 104100 config_num 93: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0022
INFO: Gen 6 eval_ctr 104250 config_num 94: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0101
INFO: Gen 6 eval_ctr 104400 config_num 95: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:178.02672,278.02673:1 e4:287.41568,387.41568:1, meanEMD 3.0202
INFO: Gen 6 eval_ctr 104550 config_num 96: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0030
INFO: Gen 6 eval_ctr 104700 config_num 97: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0109
INFO: Gen 6 eval_ctr 104850 config_num 98: entrances e1:26.458664,126.458664:3 e2:185.30438,285.30438:1 e3:110.597374,210.59738:3 e4:287.41568,387.41568:1, meanEMD 3.0691
INFO: Gen 6 eval_ctr 105000 config_num 99: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0203
INFO: Gen 7 eval_ctr 105150 config_num 0: entrances e1:199.80621,299.8062:3 e2:185.30438,285.30438:1 e3:128.23003,228.23003:1 e4:287.41568,387.41568:1, meanEMD 3.1356
INFO: Gen 7 eval_ctr 105300 config_num 1: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:128.23003,228.23003:1 e4:287.41568,387.41568:1, meanEMD 3.0074
INFO: Gen 7 eval_ctr 105450 config_num 2: entrances e1:199.80621,299.8062:3 e2:185.30438,285.30438:1 e3:110.597374,210.59738:3 e4:287.41568,387.41568:1, meanEMD 3.0076
INFO: Gen 7 eval_ctr 105600 config_num 3: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9916
INFO: Gen 7 eval_ctr 105750 config_num 4: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9873
INFO: Gen 7 eval_ctr 105900 config_num 5: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:77.41816,177.41815:0 e4:287.41568,387.41568:1, meanEMD 3.2022
INFO: Gen 7 eval_ctr 106050 config_num 6: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0017
INFO: Gen 7 eval_ctr 106200 config_num 7: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:3 e4:287.41568,387.41568:1, meanEMD 3.1159
INFO: Gen 7 eval_ctr 106350 config_num 8: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0143
INFO: Gen 7 eval_ctr 106500 config_num 9: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0125
INFO: Gen 7 eval_ctr 106650 config_num 10: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:3 e4:287.41568,387.41568:1, meanEMD 3.1292
INFO: Gen 7 eval_ctr 106800 config_num 11: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0075
INFO: Gen 7 eval_ctr 106950 config_num 12: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9971
INFO: Gen 7 eval_ctr 107100 config_num 13: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0040
INFO: Gen 7 eval_ctr 107250 config_num 14: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9775
INFO: Gen 7 eval_ctr 107400 config_num 15: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9743
INFO: Gen 7 eval_ctr 107550 config_num 16: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0142
INFO: Gen 7 eval_ctr 107700 config_num 17: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9965
INFO: Gen 7 eval_ctr 107850 config_num 18: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9891
INFO: Gen 7 eval_ctr 108000 config_num 19: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:231.73,331.72998:1, meanEMD 2.9839
INFO: Gen 7 eval_ctr 108150 config_num 20: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0039
INFO: Gen 7 eval_ctr 108300 config_num 21: entrances e1:130.48055,230.48055:3 e2:280.35358,380.35358:0 e3:229.03564,329.03564:3 e4:287.41568,387.41568:1, meanEMD 3.0717
INFO: Gen 7 eval_ctr 108450 config_num 22: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0123
INFO: Gen 7 eval_ctr 108600 config_num 23: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:128.23003,228.23003:1 e4:287.41568,387.41568:1, meanEMD 2.9924
INFO: Gen 7 eval_ctr 108750 config_num 24: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0017
INFO: Gen 7 eval_ctr 108900 config_num 25: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0010
INFO: Gen 7 eval_ctr 109050 config_num 26: entrances e1:230.7419,330.74188:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0274
INFO: Gen 7 eval_ctr 109200 config_num 27: entrances e1:26.458664,126.458664:3 e2:121.47837,221.47836:0 e3:206.0865,306.0865:1 e4:287.41568,387.41568:1, meanEMD 3.1586
INFO: Gen 7 eval_ctr 109350 config_num 28: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0055
INFO: Gen 7 eval_ctr 109500 config_num 29: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:231.73,331.72998:1, meanEMD 2.9856
INFO: Gen 7 eval_ctr 109650 config_num 30: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:283.00195,383.00195:1 e4:287.41568,387.41568:1, meanEMD 3.2957
INFO: Gen 7 eval_ctr 109800 config_num 31: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9994
INFO: Gen 7 eval_ctr 109950 config_num 32: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:162.211,262.211:2, meanEMD 4.1381
INFO: Gen 7 eval_ctr 110100 config_num 33: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9997
INFO: Gen 7 eval_ctr 110250 config_num 34: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0200
INFO: Gen 7 eval_ctr 110400 config_num 35: entrances e1:245.67972,345.67972:3 e2:266.225,366.225:0 e3:147.03731,247.03731:3 e4:185.77313,285.77313:1, meanEMD 2.9945
INFO: Gen 7 eval_ctr 110550 config_num 36: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0185
INFO: Gen 7 eval_ctr 110700 config_num 37: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:206.0865,306.0865:1 e4:287.41568,387.41568:1, meanEMD 3.0611
INFO: Gen 7 eval_ctr 110850 config_num 38: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0052
INFO: Gen 7 eval_ctr 111000 config_num 39: entrances e1:199.80621,299.8062:3 e2:185.30438,285.30438:1 e3:110.597374,210.59738:3 e4:287.41568,387.41568:1, meanEMD 3.0234
INFO: Gen 7 eval_ctr 111150 config_num 40: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0053
INFO: Gen 7 eval_ctr 111300 config_num 41: entrances e1:245.67972,345.67972:3 e2:266.225,366.225:0 e3:110.597374,210.59738:3 e4:185.77313,285.77313:1, meanEMD 2.9919
INFO: Gen 7 eval_ctr 111450 config_num 42: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0006
INFO: Gen 7 eval_ctr 111600 config_num 43: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:455.1563,555.1563:1, meanEMD 3.2039
INFO: Gen 7 eval_ctr 111750 config_num 44: entrances e1:199.80621,299.8062:3 e2:185.30438,285.30438:1 e3:110.597374,210.59738:3 e4:287.41568,387.41568:1, meanEMD 3.0133
INFO: Gen 7 eval_ctr 111900 config_num 45: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0072
INFO: Gen 7 eval_ctr 112050 config_num 46: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0021
INFO: Gen 7 eval_ctr 112200 config_num 47: entrances e1:271.26987,371.26987:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0738
INFO: Gen 7 eval_ctr 112350 config_num 48: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9852
INFO: Gen 7 eval_ctr 112500 config_num 49: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0063
INFO: Gen 7 eval_ctr 112650 config_num 50: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0075
INFO: Gen 7 eval_ctr 112800 config_num 51: entrances e1:199.80621,299.8062:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:201.19098,301.19098:0, meanEMD 3.1754
INFO: Gen 7 eval_ctr 112950 config_num 52: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9941
INFO: Gen 7 eval_ctr 113100 config_num 53: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9814
INFO: Gen 7 eval_ctr 113250 config_num 54: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0016
INFO: Gen 7 eval_ctr 113400 config_num 55: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9946
INFO: Gen 7 eval_ctr 113550 config_num 56: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9815
INFO: Gen 7 eval_ctr 113700 config_num 57: entrances e1:91.33638,191.33638:2 e2:280.35358,380.35358:0 e3:229.03564,329.03564:1 e4:207.99883,307.99884:1, meanEMD 3.6460
INFO: Gen 7 eval_ctr 113850 config_num 58: entrances e1:13.401526,113.40153:3 e2:166.87874,266.87872:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.1553
INFO: Gen 7 eval_ctr 114000 config_num 59: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0054
INFO: Gen 7 eval_ctr 114150 config_num 60: entrances e1:66.1341,166.1341:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:231.73,331.72998:1, meanEMD 3.1196
INFO: Gen 7 eval_ctr 114300 config_num 61: entrances e1:196.56435,296.56433:3 e2:266.225,366.225:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0632
INFO: Gen 7 eval_ctr 114450 config_num 62: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:110.597374,210.59738:3 e4:287.41568,387.41568:1, meanEMD 3.0605
INFO: Gen 7 eval_ctr 114600 config_num 63: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:54.02479,154.0248:1 e4:287.41568,387.41568:1, meanEMD 3.0225
INFO: Gen 7 eval_ctr 114750 config_num 64: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0080
INFO: Gen 7 eval_ctr 114900 config_num 65: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:3 e4:287.41568,387.41568:1, meanEMD 3.1264
INFO: Gen 7 eval_ctr 115050 config_num 66: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:231.73,331.72998:1, meanEMD 2.9782
INFO: Gen 7 eval_ctr 115200 config_num 67: entrances e1:139.86435,239.86435:0 e2:21.383171,121.38317:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.2314
INFO: Gen 7 eval_ctr 115350 config_num 68: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0030
INFO: Gen 7 eval_ctr 115500 config_num 69: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9936
INFO: Gen 7 eval_ctr 115650 config_num 70: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0183
INFO: Gen 7 eval_ctr 115800 config_num 71: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:128.23003,228.23003:1 e4:287.41568,387.41568:1, meanEMD 3.0002
INFO: Gen 7 eval_ctr 115950 config_num 72: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0136
INFO: Gen 7 eval_ctr 116100 config_num 73: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0061
INFO: Gen 7 eval_ctr 116250 config_num 74: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:143.2981,243.2981:1 e4:287.41568,387.41568:1, meanEMD 3.0081
INFO: Gen 7 eval_ctr 116400 config_num 75: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0201
INFO: Gen 7 eval_ctr 116550 config_num 76: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0078
INFO: Gen 7 eval_ctr 116700 config_num 77: entrances e1:199.80621,299.8062:3 e2:185.30438,285.30438:1 e3:110.597374,210.59738:3 e4:287.41568,387.41568:1, meanEMD 3.0195
INFO: Gen 7 eval_ctr 116850 config_num 78: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0054
INFO: Gen 7 eval_ctr 117000 config_num 79: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0068
INFO: Gen 7 eval_ctr 117150 config_num 80: entrances e1:199.80621,299.8062:3 e2:185.30438,285.30438:1 e3:110.597374,210.59738:3 e4:287.41568,387.41568:1, meanEMD 3.0163
INFO: Gen 7 eval_ctr 117300 config_num 81: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9923
INFO: Gen 7 eval_ctr 117450 config_num 82: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9951
INFO: Gen 7 eval_ctr 117600 config_num 83: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0062
INFO: Gen 7 eval_ctr 117750 config_num 84: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:77.41816,177.41815:0 e4:287.41568,387.41568:1, meanEMD 3.2053
INFO: Gen 7 eval_ctr 117900 config_num 85: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0032
INFO: Gen 7 eval_ctr 118050 config_num 86: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0112
INFO: Gen 7 eval_ctr 118200 config_num 87: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9960
INFO: Gen 7 eval_ctr 118350 config_num 88: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0046
INFO: Gen 7 eval_ctr 118500 config_num 89: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:238.10812,338.10812:1, meanEMD 3.0036
INFO: Gen 7 eval_ctr 118650 config_num 90: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0137
INFO: Gen 7 eval_ctr 118800 config_num 91: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0009
INFO: Gen 7 eval_ctr 118950 config_num 92: entrances e1:199.80621,299.8062:3 e2:133.60574,233.60574:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0182
INFO: Gen 7 eval_ctr 119100 config_num 93: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0087
INFO: Gen 7 eval_ctr 119250 config_num 94: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:128.23003,228.23003:1 e4:287.41568,387.41568:1, meanEMD 2.9879
INFO: Gen 7 eval_ctr 119400 config_num 95: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9994
INFO: Gen 7 eval_ctr 119550 config_num 96: entrances e1:26.458664,126.458664:3 e2:121.47837,221.47836:0 e3:206.0865,306.0865:1 e4:287.41568,387.41568:1, meanEMD 3.1646
INFO: Gen 7 eval_ctr 119700 config_num 97: entrances e1:130.48055,230.48055:3 e2:280.35358,380.35358:0 e3:229.03564,329.03564:1 e4:207.99883,307.99884:1, meanEMD 3.2032
INFO: Gen 7 eval_ctr 119850 config_num 98: entrances e1:199.80621,299.8062:3 e2:185.30438,285.30438:1 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0919
INFO: Gen 7 eval_ctr 120000 config_num 99: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:231.73,331.72998:1, meanEMD 2.9918
INFO: Gen 8 eval_ctr 120150 config_num 0: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0205
INFO: Gen 8 eval_ctr 120300 config_num 1: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0108
INFO: Gen 8 eval_ctr 120450 config_num 2: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9842
INFO: Gen 8 eval_ctr 120600 config_num 3: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9858
INFO: Gen 8 eval_ctr 120750 config_num 4: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0239
INFO: Gen 8 eval_ctr 120900 config_num 5: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0136
INFO: Gen 8 eval_ctr 121050 config_num 6: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:231.73,331.72998:1, meanEMD 2.9924
INFO: Gen 8 eval_ctr 121200 config_num 7: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0100
INFO: Gen 8 eval_ctr 121350 config_num 8: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9759
INFO: Gen 8 eval_ctr 121500 config_num 9: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:201.19098,301.19098:2, meanEMD 4.0112
INFO: Gen 8 eval_ctr 121650 config_num 10: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0103
INFO: Gen 8 eval_ctr 121800 config_num 11: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9826
INFO: Gen 8 eval_ctr 121950 config_num 12: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:231.73,331.72998:1, meanEMD 2.9965
INFO: Gen 8 eval_ctr 122100 config_num 13: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9852
INFO: Gen 8 eval_ctr 122250 config_num 14: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0125
INFO: Gen 8 eval_ctr 122400 config_num 15: entrances e1:380.361,480.361:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 3.3493
INFO: Gen 8 eval_ctr 122550 config_num 16: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:2 e3:110.597374,210.59738:1 e4:231.73,331.72998:1, meanEMD 3.7061
INFO: Gen 8 eval_ctr 122700 config_num 17: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 2.9985
INFO: Gen 8 eval_ctr 122850 config_num 18: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9693
